Provinsi;Kota;Kecamatan;Kelurahan;ID Merchant;Nama Pemilik;Alamat;Koordinat;Latitude;Longitude;Latitude_rounded;Longitude_rounded
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPAYUNG;3,15411E+15;AQILA GAS;Jl Cimandiri;-6.331229121855491, 106.75559835058559;-6.331229121855491;106.75559835058559;-6.331229;106.755598
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPAYUNG;3,15411E+15;MAMAN;Jl. Ir. H. Juanda No. 06;-6.3068708, 106.7468727;-6.3068708;106.7468727;-6.306871;106.746873
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPAYUNG;;LPG_ABDUL MANAP;JL. CIMANDIRI RT 05 RW 05;-6.331229121855491, 106.75559835058559;-6.331229121855491;106.75559835058559;-6.331229;106.755598
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;3,15411E+15;KRIS MADONA AZIS;JL KEBON DUREN RT 003 / RW 013;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;3,15411E+15;ZAKARIA S;JL OTISTA SASAK TINGGI RT 001/ RW 011;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;3,15411E+15;IDA WAHYUNI;Jl KH Dewantoro RT.01 RW.04 Kel. Ciputat;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;3,15411E+15;PANGKALAN GAS CIVITA;Jl KH Dewantoro RT.03 RW.03 Kel. Ciputat;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;CIPUTAT;3,15411E+15;DEDY ARIYANTO;Jl. Otista Raya No. 51;-6.3068708, 106.7468727;-6.3068708;106.7468727;-6.306871;106.746873
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;JOMBANG;3,15414E+15;Windiarti;Kp.Cilalung;-6.3068708, 106.7468727;-6.3068708;106.7468727;-6.306871;106.746873
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;JOMBANG;3,15414E+15;TOKO FAHRI;Jln Rawa lele Rt.005 RW.07;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;JOMBANG;3,15414E+15;TOKO MAS ATTO;Kp. Gunung;-6.3068708, 106.7468727;-6.3068708;106.7468727;-6.306871;106.746873
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;JOMBANG;3,15414E+15;PANGKALAN UGI;KP. GUNUNG;-6.3068708, 106.7468727;-6.3068708;106.7468727;-6.306871;106.746873
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SAWAH;3,15413E+15;RESTU IBU;Jl kh dewantoro;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA;3,15415E+14;NANI WIJAYA;Jl. Bukit Seruaraya, Ruko Grand Serpong Blok A No. 7;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA;3,15414E+15;BINTANG TERANG;JLN KP BUARAN RT 004 RW 002;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA;3,15415E+14;LPG_Santiwidiyasari;Jl parung benying;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA INDAH;3,15415E+14;ELSA SEPHIANA ZAFIRA;Jl suka Mulya 1;-6.378458, 106.703565;-6.378458;106.703565;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA INDAH;3,15415E+14;VICKRI QURAHMAN;Jl suka Mulya 1;-6.378458, 106.703565;-6.378458;106.703565;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT;SERUA INDAH;3,15414E+15;BAROKAH IN;Jln kp. Buaran no 49;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;3,15412E+15;TIGA ADHIGANA PRAKASA;Jl. WR. Supratman, Cemp. Putih;-6.2849751, 106.7364081;-6.2849751;106.7364081;-6.284975;106.736408
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;3,15412E+15;TOKO SURPLUS;Jl wr. Supratman no 51;-6.2849751, 106.7364081;-6.2849751;106.7364081;-6.284975;106.736408
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;3,15412E+15;TOKO CEMPAKA;JLN. WR SUPRATMAN RT 002 RW.009;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;3,15412E+15;TITIN HERAWATI;Jln. Kp utan;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;CEMPAKA PUTIH;3,15412E+15;TOKO MAM ERNA;Jln. H tuin no. 29 A;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PISANGAN;3,1542E+14;NUR WAGIANTO;Jl. Cirendeu Indah 2 NO 5;-6.319616, 106.774455;-6.319616;106.774455;-6.319616;106.774455
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PISANGAN;3,15419E+15;ANWAR;JL. KERTAMUKTI PISANGAN;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PISANGAN;3,15419E+15;NURHAYATI;Jl legeso raya;-6.31781612997939, 106.75435544989259;-6.31781612997939;106.75435544989259;-6.317816;106.754355
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PISANGAN;3,15419E+15;TOKO WINARTI;Jl Legoso raya no 74;-6.31781612997939, 106.75435544989259;-6.31781612997939;106.75435544989259;-6.317816;106.754355
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;PONDOK RANJI;3,15412E+15;LIES KUSTIANA;Jl kerosin blok k5;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;RENGAS;3,15412E+15;TOKO LUBIS;Jln H toran rT 005 rw.01;-6.337608473864829, 106.75338063640724;-6.337608473864829;106.75338063640724;-6.337608;106.753381
BANTEN;KOTA TANGERANG SELATAN;CIPUTAT TIMUR;RENGAS;3,15412E+15;TIRNO KSTM;Jl. Wr Supratman Rt.07 rw.06;-6.2849751, 106.7364081;-6.2849751;106.7364081;-6.284975;106.736408
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15416E+14;ANGGI AHMAD GOZALI;Jl Lele Raya;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15416E+14;ARA DEWIYA RAHMI;Jl Lele Ciledug;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15416E+14;LPG_SUMARZI;JL LELE RAYA NO 10;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15416E+14;LPG_FAISAL GOZI;JL LELE NO 134;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15432E+15;FERUZI;Jalan lele raya bambu apus;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.33234;106.728724
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15415E+15;INDRA TRI BOWO;Jl Lele Kp. Ciledug;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.33234;106.728724
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15415E+15;NASRUDIN;Jl lelev V;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15415E+15;TATANG;Jl lele kp ciledug rt 006/rw005;-6.332340400633365, 106.72872353798854;-6.332340400633365;106.72872353798854;-6.33234;106.728724
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BAMBUAPUS;3,15415E+15;HAKIM GAS;Jl Oscar raya no.101B;-6.316888, 106.740404;-6.316888;106.740404;-6.316888;106.740404
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;B JOHNNY GANDARETA, SH;Jl h rean no 92;-6.316888, 106.740404;-6.316888;106.740404;-6.316888;106.740404
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;ALIH;Jl. H. Rean;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;Toko Ikhlas;Jl alam asri raya blok k.55 vila Dago;-6.3282424357420375, 106.71405428860952;-6.3282424357420375;106.71405428860952;-6.328242;106.714054
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;BEBY;Jl. H Rean;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;BERKAH TAJIR ABADI;Jl. Alam asri raya Blok K;-6.3282424357420375, 106.71405428860952;-6.3282424357420375;106.71405428860952;-6.328242;106.714054
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15418E+15;AMARY GAS;Jl ciledug barat rt.004/ rw 001;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15414E+15;AN NUUR;Jl graha indah 2;-6.316888, 106.740404;-6.316888;106.740404;-6.316888;106.740404
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;BENDA BARU;3,15414E+15;MAWA BERKAH;Jl h sala no 23;-6.316888, 106.740404;-6.316888;106.740404;-6.316888;106.740404
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;KEDAUNG;3,15431E+15;SEGAL BEWARA;GANG HAJI MANAFE;-6.316888, 106.740404;-6.316888;106.740404;-6.316888;106.740404
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;KEDAUNG;3,15415E+15;ROJIYAH;Bukit pamulang indah B14 no7;-6.348910907445898, 106.73934799932846;-6.348910907445898;106.73934799932846;-6.348911;106.739348
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;KEDAUNG;3,15415E+15;SELVON JAYA;Jl. Abdul aziz, kp bulak barat;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;KEDAUNG;1,54159E+13;EVI GAS & WATER;Jl. Sumber hidup No.69;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG BARAT;3,15417E+15;PANGKALAN RUDY;Jl. Surya Kencana;-6.352401265062388, 106.73422417162952;-6.352401265062388;106.73422417162952;-6.352401;106.734224
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG BARAT;3,15416E+15;RIKI PERTAMA SAKTI;JL. SURYA KENCANA NO. 12A;-6.352401265062388, 106.73422417162952;-6.352401265062388;106.73422417162952;-6.352401;106.734224
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;3,15417E+15;TRI PURWADI AKBAR;Jl pinang, Gg likik;-6.353631507617187, 106.74014181766236;-6.353631507617187;106.74014181766236;-6.353632;106.740142
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;3,15417E+15;TOKO PAMULANG;Griya Pinang Jl.dr.setiabudi no.1;-6.353631507617187, 106.74014181766236;-6.353631507617187;106.74014181766236;-6.353632;106.740142
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;3,15417E+15;DIAH CIPTA RASA;Bukit Pamulang indah B14/7;-6.348910907445898, 106.73934799932846;-6.348910907445898;106.73934799932846;-6.348911;106.739348
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;3,15417E+15;MUHAMMAD ILHAM;Jl Pinang Raya No A14;-6.353631507617187, 106.74014181766236;-6.353631507617187;106.74014181766236;-6.353632;106.740142
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PAMULANG TIMUR;3,15416E+15;DIDI WAHYUDI;JL.PINANG;-6.353631507617187, 106.74014181766236;-6.353631507617187;106.74014181766236;-6.353632;106.740142
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15419E+14;SURAHMAN;Jalan lombok 06/17;-6.319616, 106.774455;-6.319616;106.774455;-6.319616;106.774455
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15418E+15;LILIS SURYANI;Jl. Lobak;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15418E+15;TOKO FIRDA;Jln talas II RT.003 rw.01;-6.329053178790379, 106.7638510557724;-6.329053178790379;106.7638510557724;-6.329053;106.763851
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15418E+15;SUKIMAN;JALAN TALAS III;-6.334254613986169, 106.7607999666597;-6.334254613986169;106.7607999666597;-6.334255;106.7608
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15411E+15;TK Harapan;Jl talas 3;-6.334254613986169, 106.7607999666597;-6.334254613986169;106.7607999666597;-6.334255;106.7608
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15411E+15;SITI ZUHRIYA;Jl.talas 2;-6.329053178790379, 106.7638510557724;-6.329053178790379;106.7638510557724;-6.329053;106.763851
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE ILIR;3,15411E+15;DWI WIBOWO;jl kentang RT 04 RW 07 no 105;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.318097;106.731428
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE UDIK;3,15419E+14;GAS PODJOK;Jl. Kayu Manis Pd. Cabe Raya;-6.318097364264928, 106.73142790739055;-6.318097364264928;106.73142790739055;-6.0;107.0
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE UDIK;3,15418E+15;EXCEL FEBRIYAN;JL. GOTONG ROYONG;-6.354074977591653, 106.75146405902706;-6.354074977591653;106.75146405902706;-6.354075;106.751464
BANTEN;KOTA TANGERANG SELATAN;PAMULANG;PONDOK CABE UDIK;3,15418E+15;SARIPUDIN;JL. GOTONG ROYONG;-6.354074977591653, 106.75146405902706;-6.354074977591653;106.75146405902706;-6.354075;106.751464
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANGMANGU BARAT;3,15224E+15;TK. Sadelih;Jl ujung kenari;-6.257150244659041, 106.72856901563;-6.257150244659041;106.72856901563;-6.25715;106.728569
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANGMANGU BARAT;3,15223E+15;BAROKAH JAYA;Jln. Ujung kenari RT.003 RW.08;-6.257150244659041, 106.72856901563;-6.257150244659041;106.72856901563;-6.25715;106.728569
