Provinsi;Kota;Kecamatan;Kelurahan;ID Merchant;Nama Pemilik;Alamat;Koordinat;Latitude;Longitude;Latitude_rounded;Longitude_rounded
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANGMANGU TIMUR;3,15222E+15;JAMAL;Jl Ceger Raya no. 59 rt 002 rw 001;-6.262521913138013, 106.73030819021704;-6.262521913138013;106.73030819021704;-6.262522;106.730308
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;JURANGMANGU TIMUR;3,15222E+15;RONNY HIMAWAN S.;Jl. Ceger Raya No. 57 Rt. 2/Rw. 1;-6.262521913138013, 106.73030819021704;-6.262521913138013;106.73030819021704;-6.262522;106.730308
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PARIGI;3,15229E+15;FARIZ FAUZI;JL. PERTANIAN RT.002/021;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PARIGI;3,15227E+15;FATHUR GAS;KP LIO;-6.2631282, 106.7140394;-6.2631282;106.7140394;-6.263128;106.714039
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PARIGI;3,15227E+15;DALMINI;JL. H. SARMAH;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK AREN;3,15224E+15;TOKO TRIWITA BAROKAH;JL. H. SAPRI KAV .1 No.37;-6.2631282, 106.7140394;-6.2631282;106.7140394;-6.263128;106.714039
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;3,15412E+15;ZULKIFLI AHMAD;Jln kebun kopi;-6.265582456621202, 106.74991685136233;-6.265582456621202;106.74991685136233;-6.265582;106.749917
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;3,15225E+15;MADIH;Kp. Pladen;-6.2631282, 106.7140394;-6.2631282;106.7140394;-6.263128;106.714039
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;3,15221E+15;ANDRA;JL. AREN II NO.37, PD. BETUNG;-6.25926200996325, 106.74923439438044;-6.25926200996325;106.74923439438044;-6.259262;106.749234
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;3,15221E+15;MANDIRI JAYA 1;KP. PONDOK AREN JL. AREN II NO.5;-6.25926200996325, 106.74923439438044;-6.25926200996325;106.74923439438044;-6.259262;106.749234
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK BETUNG;3,15221E+15;DANI;Jl Kebon kopi RT.004 RW.04;-6.265582456621202, 106.74991685136233;-6.265582456621202;106.74991685136233;-6.265582;106.749917
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG BARAT;3,15226E+15;DENI SUTISNA;Jl. Pondok Kacang Barat;-6.2483653, 106.6842902;-6.2483653;106.6842902;-6.248365;106.68429
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG BARAT;3,15226E+15;SEPTIANI TRI ASTUTI;Jl. Pondok Kacang Barat;-6.2483653, 106.6842902;-6.2483653;106.6842902;-6.248365;106.68429
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG BARAT;3,15226E+15;SARIPUDIN;Jl. Rawa bunga IX no. 26;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG TIMUR;3,15426E+15;YESSI ANGRAINI;Jl. H. Sarmah;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG TIMUR;3,15226E+15;PANGKALAN GAS PONDOK AREN;Jl. Raya Prima samping apotiksumber berkat;-6.2631282, 106.7140394;-6.2631282;106.7140394;-6.263128;106.714039
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG TIMUR;3,15226E+15;TOKO TABURIN;Jl perumahan maharta 6 , blok A, ruko nomer 1;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK KACANG TIMUR;3,15226E+15;ZELEVEN;JL. HJ. SARMAH;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK PUCUNG;3,15429E+15;MULYADI;JL. CAMAT;-6.260990098290655, 106.70977864279983;-6.260990098290655;106.70977864279983;-6.26099;106.709779
BANTEN;KOTA TANGERANG SELATAN;PONDOK AREN;PONDOK PUCUNG;3,15229E+15;AMELIA;Jl. Karya Usaha No. 37;-6.2631282, 106.7140394;-6.2631282;106.7140394;-6.263128;106.714039
BANTEN;KOTA TANGERANG SELATAN;SERPONG;BUARAN;3,15311E+14;MADIN;Kp. Buaran;-6.3378002, 106.6989848;-6.3378002;106.6989848;-6.350594;106.690103
BANTEN;KOTA TANGERANG SELATAN;SERPONG;BUARAN;3,1531E+15;TOKO ABID AZRIL;Kp buaran;-6.3378002, 106.6989848;-6.3378002;106.6989848;-6.3378;106.698985
BANTEN;KOTA TANGERANG SELATAN;SERPONG;BUARAN;3,1531E+15;TOKO ALIVIA;Gardu;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;BUARAN;3,1531E+15;TOKO BERKAH ANDINDA;JL. H. Jamat, RT.002/005, Kp. Jati Buaran serpong, tangerang selatan;-6.3378002, 106.6989848;-6.3378002;106.6989848;-6.3378;106.698985
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,15344E+14;ZUBAIDAH BUDIPUSPITORINI;Kp.rawa macek;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,15317E+15;TOKO CIATER JAYA;Kp ciater tengah;-6.314358865698776, 106.69871489393316;-6.314358865698776;106.69871489393316;-6.314359;106.698715
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,15314E+15;CATUR ANDI SUTRISNO;Jl. Ciater;-6.314358865698776, 106.69871489393316;-6.314358865698776;106.69871489393316;-6.314359;106.698715
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,1531E+15;TOKO RA'SUL;Jl h saran;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,1531E+15;TOKO SEGAR;Kp jati;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,1531E+15;MUHAMMAD RAFLY ANANDYKA EKOPUTRA;JL. H JAMAT;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,1531E+15;MIA GAS;Kp. Ciater tengah;-6.314358865698776, 106.69871489393316;-6.314358865698776;106.69871489393316;-6.314359;106.698715
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,15342E+14;LPG_Anita;Jl.raya Ciater barat;-6.314358865698776, 106.69871489393316;-6.314358865698776;106.69871489393316;-6.314359;106.698715
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CIATER;3,15318E+14;LPG_Deas anita;kp kademangan;-6.3323142, 106.6670913;-6.3323142;106.6670913;-6.332314;106.667091
BANTEN;KOTA TANGERANG SELATAN;SERPONG;CILENGGANG;3,1531E+15;CILENGGANG GAS;Jl cilenggang 1;-6.30873842238447, 106.66837884704655;-6.30873842238447;106.66837884704655;-6.308738;106.668379
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG;3,15311E+14;AJUDIN;Kp babakan;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.350594;106.690103
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG;3,15311E+13;EPI;Jalan Baru;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG TIMUR;3,15311E+14;Anto Maju Berkat;Jl. Raya astek no 69;-6.294891700845602, 106.68705740159895;-6.294891700845602;106.68705740159895;-6.291213;106.687973
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG TIMUR;3,15321E+15;JENAL;Kp.Jombang;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG TIMUR;3,15321E+15;RAMI;jl lengkong gudang timur kel. lengkong gudang timur, kec.Serpong;-6.294891700845602, 106.68705740159895;-6.294891700845602;106.68705740159895;-6.294892;106.687057
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG GUDANG TIMUR;3,15321E+15;BUDI MULYA;Kp JOMBANG;-6.3189062, 106.6683414;-6.3189062;106.6683414;-6.318906;106.668341
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG WETAN;3,15322E+15;Toko afifah;GG Bintaro no. 127 lengkong Wetan rt.002/009;-6.2823872, 106.675847;-6.2823872;106.675847;-6.282387;106.675847
BANTEN;KOTA TANGERANG SELATAN;SERPONG;LENGKONG WETAN;3,1532E+15;TOKO BERKAH ABADI;Lengkong wetan no. 87;-6.2823872, 106.675847;-6.2823872;106.675847;-6.282387;106.675847
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15319E+14;OUTLET AGEN PT. SARANA PRATAMA MAKMUR ABADI;Jl raya serpong no 114;-6.3073221080123165, 106.66284839630858;-6.3073221080123165;106.66284839630858;-6.325026;106.66872
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15312E+14;TETI;KP SERPONG;-6.319928566536792, 106.66581833583011;-6.319928566536792;106.66581833583011;-6.306306;106.663452
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15311E+14;MUKTIADI;JL.KP Serpong;-6.319928566536792, 106.66581833583011;-6.319928566536792;106.66581833583011;-6.306306;106.663452
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15311E+15;PANGKALAN GAS ALI SODIKIN;K0 serpong;-6.319928566536792, 106.66581833583011;-6.319928566536792;106.66581833583011;-6.319929;106.665818
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15311E+15;Tita Ananda Fatmana;Kp.serpong;-6.319928566536792, 106.66581833583011;-6.319928566536792;106.66581833583011;-6.319929;106.665818
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,1531E+15;RESMININGSIH;Jl. Cilenggang 1;-6.30873842238447, 106.66837884704655;-6.30873842238447;106.66837884704655;-6.308738;106.668379
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,1531E+15;ROHATI;Jl. Serpong No. 63;-6.3073221080123165, 106.66284839630858;-6.3073221080123165;106.66284839630858;-6.307322;106.662848
BANTEN;KOTA TANGERANG SELATAN;SERPONG;SERPONG;3,15225E+14;LPG_Marlilin;Kp. Serpong RT.001/001 No. 1A;-6.319928566536792, 106.66581833583011;-6.319928566536792;106.66581833583011;-6.319929;106.665818
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;JELUPANG;3,15323E+15;LIVIA GAS;KP. BUARAN;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.245577;106.67512
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;JELUPANG;3,15323E+15;MAJU MAPAN;Jl. Buaran Barat;-6.337060846218316, 106.68683262721832;-6.337060846218316;106.68683262721832;-6.337061;106.686833
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;JELUPANG;3,15316E+15;SAND DELIVERY;Jl buaran barat raya no 3;-6.337060846218316, 106.68683262721832;-6.337060846218316;106.68683262721832;-6.337061;106.686833
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKUALAM;3,1532E+15;ENI GAS;Kamurang atas;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.245577;106.67512
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKUALAM;;LPG_Herman;Kamurang Atas RT. 002/001;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.245577;106.67512
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKULONAN;3,15312E+14;SURYA FANDI;Kp baru utara;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.350594;106.690103
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PAKULONAN;3,15335E+14;GUNAWAN TRATAMA;Kp. Baru utara;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.350526;106.689223
BANTEN;KOTA TANGERANG SELATAN;SERPONG UTARA;PONDOK JAGUNG TIMUR;3,15511E+14;WANDI;Kp dongkal;-6.2455771, 106.6751195;-6.2455771;106.6751195;-6.350594;106.690103
BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;3,15316E+14;TOPIKUROHMAN;Kp.babakan;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;3,15315E+14;SUKI BAHTIAR;Kp.babakan;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;3,15316E+14;SUHENDI;Kp babakan;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.350594;106.690103
BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;3,15315E+15;BERKAH MANDIRI;Kampung babakan kelapa 2 rt 04 rw 04;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.349299;106.69664
BANTEN;KOTA TANGERANG SELATAN;SETU;BABAKAN;3,15315E+15;TOKO BOSZ GAS;Kp babakan;-6.3492989, 106.6966405;-6.3492989;106.6966405;-6.349299;106.69664
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15344E+14;USIN SURACHMAN;Perumahan amara pura bok 3 no 6;-6.340755315656196, 106.66741878104739;-6.340755315656196;106.66741878104739;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15315E+14;ADI JAYA;Perum amara pura blok 3 no 4;-6.340755315656196, 106.66741878104739;-6.340755315656196;106.66741878104739;-6.378458;106.703565
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,1772E+15;CHOLIFAHTUN MAHMUDAH;Kp.Kademangan;-6.3323142, 106.6670913;-6.3323142;106.6670913;-6.332314;106.667091
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15314E+15;NENENG NUNUNG;Kp.Kademangan;-6.3323142, 106.6670913;-6.3323142;106.6670913;-6.332314;106.667091
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15313E+15;PANGKALAN GAS 828;Komp batan;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15313E+15;Brenda, Ms;Kp.Kademangan;-6.3323142, 106.6670913;-6.3323142;106.6670913;-6.332314;106.667091
BANTEN;KOTA TANGERANG SELATAN;SETU;KADEMANGAN;3,15313E+15;SUTIKAH;Kp.kademangan rt.001/003;-6.3323142, 106.6670913;-6.3323142;106.6670913;-6.332314;106.667091
BANTEN;KOTA TANGERANG SELATAN;SETU;KERANGGAN;3,15313E+14;HIDAYATULLAH;Kp kranggan;-6.3393605, 106.655614;-6.3393605;106.655614;-6.325026;106.66872
BANTEN;KOTA TANGERANG SELATAN;SETU;KERANGGAN;3,15312E+15;MUSLIKHATUN;Jl. H. Madsyari No. 72;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;KERANGGAN;3,15312E+15;Rahma Dwijayanti;Jln. H. Mansyur;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;KERANGGAN;3,15312E+15;ROSITA GAS;KP KERANGGAN;-6.3393605, 106.655614;-6.3393605;106.655614;-6.33936;106.655614
BANTEN;KOTA TANGERANG SELATAN;SETU;MUNCUL;3,15314E+15;TOKO ABDUL AZIZ;Jl hk sengkol;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;MUNCUL;3,15314E+15;Jasinan Adiyatna;Kp.sengkol;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;MUNCUL;3,15314E+15;FIRDAUS GAS;Jl. HK Sengkol;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
BANTEN;KOTA TANGERANG SELATAN;SETU;SETU;3,15314E+15;TK. Purnomo;Jl pondok aries;-6.3329602, 106.6770834;-6.3329602;106.6770834;-6.33296;106.677083
