Kelurahan,Jumlah Pangkalan,Persentase Distribusi
BENDA BARU,43,3.95
PAMULANG BARAT,38,3.49
CIATER,36,3.31
BAMBUAPUS,35,3.22
PONDOK BENDA,34,3.12
JOMBANG,33,3.03
KEDAUNG,32,2.94
CIPAYUNG,31,2.85
SERUA,31,2.85
PONDOK KACANG TIMUR,31,2.85
KADEMANGAN,31,2.85
PONDOK AREN,28,2.57
JELUPANG,26,2.39
CIPUTAT,26,2.39
PAMULANG TIMUR,26,2.39
PONDOK CABE ILIR,26,2.39
SERPONG,26,2.39
SAWAH BARU,26,2.39
PISANGAN,25,2.3
SAWAH,23,2.11
PONDOK KACANG BARAT,23,2.11
BUARAN,22,2.02
PAKUJAYA,21,1.93
PONDOK JAGUNG TIMUR,21,1.93
BABAKAN,21,1.93
PONDOK RANJI,20,1.84
REMPOA,20,1.84
PARIGI,20,1.84
CEMPAKA PUTIH,20,1.84
PARIGI BARU,19,1.75
PONDOK CABE UDIK,18,1.65
RAWABUNTU,18,1.65
SERUA INDAH,17,1.56
PONDOK BETUNG,16,1.47
PONDOK PUCUNG,16,1.47
JURANGMANGU TIMUR,15,1.38
JURANGMANGU BARAT,14,1.29
MUNCUL,12,1.1
PONDOK JAGUNG,12,1.1
SETU,12,1.1
RAWA MEKARJAYA,12,1.1
LENGKONG GUDANG TIMUR,12,1.1
PONDOK KARYA,12,1.1
RENGAS,12,1.1
PONDOK JAYA,11,1.01
BAKTI JAYA,10,0.92
CIREUNDEU,10,0.92
PAKUALAM,8,0.74
KERANGGAN,8,0.74
PAKULONAN,7,0.64
CILENGGANG,7,0.64
LENGKONG GUDANG,6,0.55
LENGKONG KARYA,5,0.46
LENGKONG WETAN,4,0.37
